date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-06-01T13:15:00+00:00,71732.68,71896.07,71645.0,71711.44,798683136,49.9,16.05,-11.7
2026-06-01T13:30:00+00:00,71704.73,71916.06,71477.99,71477.99,882720768,49.1,16.05,-13.7
2026-06-01T13:45:00+00:00,71499.96,71658.39,71254.17,71585.65,1425756160,50.9,16.05,-12.2
2026-06-01T14:00:00+00:00,71560.01,71759.87,71444.78,71532.88,1132251136,50.8,16.05,-13.4
2026-06-01T14:15:00+00:00,71508.47,71607.05,71346.46,71397.64,426127360,49.4,16.05,-12.2
2026-06-01T14:30:00+00:00,71406.11,71445.98,71290.63,71355.95,697288704,49.4,16.05,-7.6
2026-06-01T14:45:00+00:00,71357.0,71485.91,71272.62,71424.54,439754752,50.4,16.05,-8.9
2026-06-01T15:00:00+00:00,71432.0,71552.0,71315.99,71378.56,485201920,49.7,16.05,-10.1
2026-06-01T15:15:00+00:00,71381.28,71395.79,70957.9,70958.18,396591104,48.6,16.05,-14.6
2026-06-01T15:30:00+00:00,70964.66,71360.08,70957.28,71145.99,898701312,52.4,16.05,-7.4
2026-06-01T15:45:00+00:00,71159.43,71165.91,70940.28,70988.24,486129664,49.6,16.05,-9.1
2026-06-01T16:00:00+00:00,70988.72,71060.68,70562.0,70771.98,753430528,48.1,16.05,-8.9
2026-06-01T16:15:00+00:00,70743.99,70970.27,70696.73,70969.56,1177776128,50.7,16.05,-7.7
