date,open,high,low,close,volume,fear_greed,vix,sentiment
2020-01-26,1579.25,1588.35,1579.25,1582.66,1.70,0.0,0.0,0.0
2020-01-27,1582.65,1586.20,1575.80,1581.06,74.70,0.0,0.0,0.0
2020-01-28,1581.07,1582.96,1565.39,1568.38,58.04,0.0,0.0,0.0
2020-01-29,1568.37,1577.95,1563.34,1576.99,62.19,0.0,0.0,0.0
2020-01-30,1576.99,1585.89,1572.15,1575.09,75.80,0.0,0.0,0.0
2020-01-31,1575.11,1590.53,1570.90,1589.33,85.22,0.0,0.0,0.0
2020-02-02,1593.39,1593.49,1587.53,1589.35,1.55,0.0,0.0,0.0
2020-02-03,1589.39,1590.02,1569.19,1578.72,51.80,0.0,0.0,0.0
2020-02-04,1578.68,1579.55,1548.96,1554.02,50.78,0.0,0.0,0.0
2020-02-05,1554.03,1562.37,1547.42,1556.01,48.53,0.0,0.0,0.0
2020-02-06,1556.06,1568.18,1552.38,1565.74,43.85,0.0,0.0,0.0
2020-02-07,1565.77,1574.01,1559.88,1570.20,86.38,0.0,0.0,0.0
2020-02-09,1571.25,1576.58,1568.90,1574.74,1.93,0.0,0.0,0.0
2020-02-10,1574.74,1576.93,1567.90,1571.89,48.35,0.0,0.0,0.0
2020-02-11,1571.90,1573.98,1561.92,1567.05,55.10,0.0,0.0,0.0
2020-02-12,1566.99,1571.33,1561.73,1569.72,48.39,0.0,0.0,0.0
2020-02-13,1569.71,1578.25,1569.02,1577.25,61.98,0.0,0.0,0.0
