date,open,high,low,close,volume,fear_greed,vix,sentiment
2012-02-07,1.31182,1.32433,1.3094,1.31216,0,63.4,17.65,7.0
2012-02-08,1.32485,1.32873,1.3238,1.32485,0,64.2,18.16,12.3
2012-02-09,1.32503,1.3319,1.3231,1.32485,0,62.9,18.63,7.8
2012-02-10,1.32784,1.3289,1.31648,1.32784,0,64.0,20.79,4.1
2012-02-13,1.32293,1.3282,1.32111,1.32368,0,62.1,19.04,9.0
2012-02-14,1.31544,1.32135,1.3132,1.31579,0,58.9,19.54,-0.7
2012-02-15,1.31297,1.31891,1.3065,1.31337,0,55.7,21.14,-2.5
2012-02-16,1.30582,1.30582,1.29799,1.30581,0,55.4,19.22,0.0
2012-02-17,1.31303,1.3199,1.31168,1.31268,0,56.2,17.78,5.1
2012-02-20,1.32245,1.32767,1.31839,1.32272,0,60.6,17.78,6.9
